timestamp,multiplier
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.72
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,2.72
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.11
,2.72
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.11
,2.72
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.0
,1.11
,2.72
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
,6.18
,1.17
,2.67
,1.81
,7.15
,1.22
,4.43
,1.15
,1.03
,1.03
,191.96
,5.01
,66.32
,1.07
,1.0
,6.26
,6.15
,5.4
,4.53
,2.74
,1.18
,1.32
,9.74
,2.54
,2.89
,3.99
,1.0
,39.66
,1.38
,1.91
,1.0
,1.11
,2.72
,1.49
,1.0
,1.04
,2.22
,3.08
,1.09
,1.33
,2.27
,2.01
,1.0
,1.85
,54.41
,1.94
,1.28
,19.7
,8.08
,95.24
,2.13
